seed,snr_db,method,estimator,equalizer,frames,bit_errors,total_bits,ber,symbol_errors,total_symbols,ser,evm_rms,evm_db,channel_mse,channel_nmse,pilot_nmse,data_nmse,deep_fade_nmse,estimator_time_ms
6101,30.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,502,269200,0.0018647845468053492,408,67300,0.006062407132243685,0.11246526948381846,-18.979631435538053,0.0001974393640557537,0.00019743936529266647,0.00010073211717099185,0.00010160924302908825,0.0009369900715682888,0.019592000171542168
6101,30.0,PerfectCSI+ZF,PerfectCSI,ZF,100,483,269200,0.0017942050520059435,394,67300,0.005854383358098068,0.08521356500027072,-21.38982530282695,0.0,0.0,0.0,0.0,0.0,0.0039959981222637
6101,30.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,483,269200,0.0017942050520059435,394,67300,0.005854383358098068,0.08521356360256209,-21.389825445296555,0.0,0.0,0.0,0.0,0.0,0.0039959981222637
6101,30.0,ResidualCNN+ZF,ResidualCNN,ZF,100,1278,269200,0.00474739970282318,1049,67300,0.015586924219910847,0.19260098129290626,-14.306830089919337,0.014481522436835804,0.014481522476417012,0.002910218513570726,0.0027379036706406622,0.017671269555576144,2.1980770005029626
6101,30.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,1278,269200,0.00474739970282318,1049,67300,0.015586924219910847,0.19260097512733418,-14.306830367973369,0.014481522436835804,0.014481522476417012,0.002910218513570726,0.0027379036706406622,0.017671269555576144,2.1980770005029626
6201,0.0,LS-linear+ZF,LS-linear,ZF,100,114958,269200,0.42703566121842496,59758,67300,0.8879346210995542,7.6894685546918,17.71792650541635,1.2773504948616028,1.2773504996299743,0.85606247484684,1.2944650411605836,7.6399023365974426,0.49883800238603726
6201,0.0,LS-linear+MMSE,LS-linear,MMSE,100,114958,269200,0.42703566121842496,59758,67300,0.8879346210995542,7.689467554458024,17.717925375569642,1.2773504948616028,1.2773504996299743,0.85606247484684,1.2944650411605836,7.6399023365974426,0.49883800238603726
6201,0.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,94922,269200,0.3526077265973254,54829,67300,0.8146953937592868,2.6708610899783554,8.533026023814475,0.6161270359158516,0.6161270380020142,0.48907119780778885,0.5386286613345146,4.463414595723152,0.08234300068579614
6201,0.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,94922,269200,0.3526077265973254,54829,67300,0.8146953937592868,2.6708610040426537,8.533025744343547,0.6161270359158516,0.6161270380020142,0.48907119780778885,0.5386286613345146,4.463414595723152,0.08234300068579614
6201,0.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,94922,269200,0.3526077265973254,54829,67300,0.8146953937592868,2.6708610899783554,8.533026023814475,1.1663913092017173,1.1663913118839264,0.48907119780778885,0.5386286613345146,4.463414595723152,0.7267119985772297
6201,0.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,94922,269200,0.3526077265973254,54829,67300,0.8146953937592868,2.6708610040426537,8.533025744343547,1.1663913092017173,1.1663913118839264,0.48907119780778885,0.5386286613345146,4.463414595723152,0.7267119985772297
6201,0.0,DFT-LS+ZF,DFT-LS,ZF,100,84997,269200,0.31573922734026744,51296,67300,0.7621991084695394,2.5996433786709736,8.29827550327763,0.1617871643975377,0.16178716499358414,0.09594746727496385,0.09278441902250051,0.7678262981027365,0.059467000246513635
6201,0.0,DFT-LS+MMSE,DFT-LS,MMSE,100,84997,269200,0.31573922734026744,51296,67300,0.7621991084695394,2.599643401005184,8.29827557790036,0.1617871643975377,0.16178716499358414,0.09594746727496385,0.09278441902250051,0.7678262981027365,0.059467000246513635
6201,0.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,84174,269200,0.3126820208023774,50769,67300,0.754368499257058,4.378799392383228,12.827100982962602,0.07473771996796132,0.07473772015422582,0.06183392144739628,0.06140781495720148,0.49330211013555525,0.02677800046512857
6201,0.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,84174,269200,0.3126820208023774,50769,67300,0.754368499257058,4.378799745315581,12.827101683047504,0.07473771996796132,0.07473772015422582,0.06183392144739628,0.06140781495720148,0.49330211013555525,0.02677800046512857
6201,0.0,LMMSE-train-prior+ZF,LMMSE-train-prior,ZF,100,85432,269200,0.3173551263001486,51185,67300,0.7605497771173848,3.5570737160749633,11.02185731019776,0.11766093857586384,0.11766093891113996,0.08557610675692558,0.08482970803976059,0.5966853519529104,0.021556999417953193
6201,0.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,85432,269200,0.3173551263001486,51185,67300,0.7605497771173848,3.5570737118667717,11.02185729992193,0.11766093857586384,0.11766093891113996,0.08557610675692558,0.08482970803976059,0.5966853519529104,0.021556999417953193
6201,0.0,PerfectCSI+ZF,PerfectCSI,ZF,100,81489,269200,0.30270802377414563,49799,67300,0.7399554234769687,2.456752503347523,7.807228145112855,0.0,0.0,0.0,0.0,0.0,0.004453998699318618
6201,0.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,81489,269200,0.30270802377414563,49799,67300,0.7399554234769687,2.4567525367663783,7.8072282632657775,0.0,0.0,0.0,0.0,0.0,0.004453998699318618
6201,0.0,ResidualCNN+ZF,ResidualCNN,ZF,100,85263,269200,0.31672734026745913,51338,67300,0.7628231797919762,7.9090246065087735,17.962458534350677,0.12307355225086213,0.12307355269789695,0.08969541069120168,0.09044948361814022,0.7662850698828697,2.4055280003813095
6201,0.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,85263,269200,0.31672734026745913,51338,67300,0.7628231797919762,7.9090243288658755,17.962458229436262,0.12307355225086213,0.12307355269789695,0.08969541069120168,0.09044948361814022,0.7662850698828697,2.4055280003813095
6201,5.0,LS-linear+ZF,LS-linear,ZF,100,102813,269200,0.38192050520059434,56894,67300,0.8453789004457652,3.9597756283418715,11.953411566319986,0.9168907505273819,0.9168907552957535,0.2743739521503448,0.9261823433637619,4.4759446406364445,0.5239879986038432
6201,5.0,LS-linear+MMSE,LS-linear,MMSE,100,102813,269200,0.38192050520059434,56894,67300,0.8453789004457652,3.9597756693605124,11.953411656295634,0.9168907505273819,0.9168907552957535,0.2743739521503448,0.9261823433637619,4.4759446406364445,0.5239879986038432
6201,5.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,65189,269200,0.24215824665676078,43836,67300,0.6513521545319465,1.824990710009405,5.2252131610342945,0.2705019895732403,0.27050199165940286,0.15375036917626858,0.16871313735842705,1.62984873265028,0.08581399917602539
6201,5.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,65189,269200,0.24215824665676078,43836,67300,0.6513521545319465,1.8249906693842937,5.225212967682495,0.2705019895732403,0.27050199165940286,0.15375036917626858,0.16871313735842705,1.62984873265028,0.08581399917602539
6201,5.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,65189,269200,0.24215824665676078,43836,67300,0.6513521545319465,1.824990710009405,5.2252131610342945,0.3644115844368935,0.3644115862250328,0.15375036917626858,0.16871313735842705,1.62984873265028,0.7717210004921071
6201,5.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,65189,269200,0.24215824665676078,43836,67300,0.6513521545319465,1.8249906693842937,5.225212967682495,0.3644115844368935,0.3644115862250328,0.15375036917626858,0.16871313735842705,1.62984873265028,0.7717210004921071
6201,5.0,DFT-LS+ZF,DFT-LS,ZF,100,56880,269200,0.2112927191679049,39350,67300,0.5846953937592868,1.5959290518771776,4.060271611683614,0.1082303357962519,0.10823033667169511,0.04932175279594958,0.0462062541116029,0.4252788197994232,0.06267899938393384
6201,5.0,DFT-LS+MMSE,DFT-LS,MMSE,100,56880,269200,0.2112927191679049,39350,67300,0.5846953937592868,1.595929056165422,4.060271635022508,0.1082303357962519,0.10823033667169511,0.04932175279594958,0.0462062541116029,0.4252788197994232,0.06267899938393384
6201,5.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,54865,269200,0.2038075780089153,38256,67300,0.5684398216939078,1.7036192887016308,4.627450971885578,0.026191912349313496,0.026191912461072206,0.021687358254566788,0.02153125261887908,0.2351152461580932,0.029482000099960715
6201,5.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,54865,269200,0.2038075780089153,38256,67300,0.5684398216939078,1.7036192920492752,4.627450988953517,0.026191912349313496,0.026191912461072206,0.021687358254566788,0.02153125261887908,0.2351152461580932,0.029482000099960715
6201,5.0,LMMSE-train-prior+ZF,LMMSE-train-prior,ZF,100,55652,269200,0.20673105497771174,38665,67300,0.5745170876671619,21.533627697364444,26.662344002165327,0.04477563004940748,0.044775630347430706,0.028670697789639234,0.028442678302526475,0.2735246381536126,0.022656000219285488
6201,5.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,55652,269200,0.20673105497771174,38665,67300,0.5745170876671619,21.53363117944223,26.66234540670995,0.04477563004940748,0.044775630347430706,0.028670697789639234,0.028442678302526475,0.2735246381536126,0.022656000219285488
6201,5.0,PerfectCSI+ZF,PerfectCSI,ZF,100,52734,269200,0.19589153046062407,37057,67300,0.5506240713224368,1.5445797146292517,3.7762065367280084,0.0,0.0,0.0,0.0,0.0,0.004711999790742993
6201,5.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,52734,269200,0.19589153046062407,37057,67300,0.5506240713224368,1.5445796540010484,3.776206195787435,0.0,0.0,0.0,0.0,0.0,0.004711999790742993
6201,5.0,ResidualCNN+ZF,ResidualCNN,ZF,100,56057,269200,0.20823551263001486,38961,67300,0.5789153046062407,1.9106983090771963,5.62384238530302,0.052522670309990645,0.05252267064526677,0.032498476654291154,0.032587157990783454,0.3355532740801573,2.6048740005353466
6201,5.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,56057,269200,0.20823551263001486,38961,67300,0.5789153046062407,1.910698322926812,5.623842448262323,0.052522670309990645,0.05252267064526677,0.032498476654291154,0.032587157990783454,0.3355532740801573,2.6048740005353466
6201,10.0,LS-linear+ZF,LS-linear,ZF,100,93909,269200,0.3488447251114413,54148,67300,0.8045765230312035,3.2175977124293293,10.150634889769442,0.809284800440073,0.8092848064005375,0.085083634480834,0.8277187149226666,3.511457194685936,0.5330469988984987
6201,10.0,LS-linear+MMSE,LS-linear,MMSE,100,93909,269200,0.3488447251114413,54148,67300,0.8045765230312035,3.217597746243671,10.150634981051097,0.809284800440073,0.8092848064005375,0.085083634480834,0.8277187149226666,3.511457194685936,0.5330469988984987
6201,10.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,35999,269200,0.1337258543833581,27171,67300,0.4037295690936107,1.4314859309413086,3.1157416801306077,0.17168233957141638,0.17168234065175056,0.04799387224018574,0.05231216784566641,0.45556390680372716,0.08621200162451714
6201,10.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,35999,269200,0.1337258543833581,27171,67300,0.4037295690936107,1.4314859670439684,3.1157418991922885,0.17168233957141638,0.17168234065175056,0.04799387224018574,0.05231216784566641,0.45556390680372716,0.08621200162451714
6201,10.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,35999,269200,0.1337258543833581,27171,67300,0.4037295690936107,1.4314859309413086,3.1157416801306077,0.14982715096324684,0.1498271520063281,0.04799387224018574,0.05231216784566641,0.45556390680372716,0.7709499989869073
6201,10.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,35999,269200,0.1337258543833581,27171,67300,0.4037295690936107,1.4314859670439684,3.1157418991922885,0.14982715096324684,0.1498271520063281,0.04799387224018574,0.05231216784566641,0.45556390680372716,0.7709499989869073
6201,10.0,DFT-LS+ZF,DFT-LS,ZF,100,32161,269200,0.11946879643387816,24510,67300,0.3641901931649331,0.8615033061673202,-1.2948610306575745,0.09797776465304196,0.09797776515595615,0.03538761072326452,0.03211710105650127,0.19347123691812157,0.06315600068774074
6201,10.0,DFT-LS+MMSE,DFT-LS,MMSE,100,32161,269200,0.11946879643387816,24510,67300,0.3641901931649331,0.86150331491567,-1.2948609424545456,0.09797776465304196,0.09797776515595615,0.03538761072326452,0.03211710105650127,0.19347123691812157,0.06315600068774074
6201,10.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,28499,269200,0.10586552748885587,21840,67300,0.324517087667162,0.8780907671324908,-1.1292117860390358,0.009005469165276735,0.009005469244439155,0.007295184873510152,0.007223994629457593,0.06294929660856724,0.02890900068450719
6201,10.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,28499,269200,0.10586552748885587,21840,67300,0.324517087667162,0.8780907795231173,-1.129211663473559,0.009005469165276735,0.009005469244439155,0.007295184873510152,0.007223994629457593,0.06294929660856724,0.02890900068450719
6201,10.0,LMMSE-train-prior+ZF,LMMSE-train-prior,ZF,100,29222,269200,0.10855126300148589,22319,67300,0.33163447251114414,0.8973408729822605,-0.9408510023551706,0.018060973291285337,0.01806097341235727,0.010347200310789048,0.010243025445379316,0.08696477668359875,0.022813998511992395
6201,10.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,29222,269200,0.10855126300148589,22319,67300,0.33163447251114414,0.8973408315557979,-0.9408514033462557,0.018060973291285337,0.01806097341235727,0.010347200310789048,0.010243025445379316,0.08696477668359875,0.022813998511992395
6201,10.0,PerfectCSI+ZF,PerfectCSI,ZF,100,27186,269200,0.10098811292719168,20876,67300,0.3101931649331352,0.8769314711074215,-1.1406868757293755,0.0,0.0,0.0,0.0,0.0,0.004719997523352504
6201,10.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,27186,269200,0.10098811292719168,20876,67300,0.3101931649331352,0.8769314375051106,-1.1406872085558044,0.0,0.0,0.0,0.0,0.0,0.004719997523352504
6201,10.0,ResidualCNN+ZF,ResidualCNN,ZF,100,29755,269200,0.11053120356612184,22711,67300,0.3374591381872214,0.7843063520665522,-2.1102853528319483,0.030865003815852107,0.030865004011429845,0.013531154314987361,0.013274347861297428,0.10317456440068781,2.5663210020866245
6201,10.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,29755,269200,0.11053120356612184,22711,67300,0.3374591381872214,0.7843063522833063,-2.1102853504314805,0.030865003815852107,0.030865004011429845,0.013531154314987361,0.013274347861297428,0.10317456440068781,2.5663210020866245
6201,15.0,LS-linear+ZF,LS-linear,ZF,100,87018,269200,0.32324665676077263,51569,67300,0.7662555720653789,2.9243077023135653,9.320461362884702,0.7704749813675881,0.7704749891161918,0.027526087276637554,0.7745273953676224,2.915259388387203,0.5099540011724457
6201,15.0,LS-linear+MMSE,LS-linear,MMSE,100,87018,269200,0.32324665676077263,51569,67300,0.7662555720653789,2.924307676349791,9.320461285766115,0.7704749813675881,0.7704749891161918,0.027526087276637554,0.7745273953676224,2.915259388387203,0.5099540011724457
6201,15.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,15668,269200,0.058202080237741455,12403,67300,0.18429420505200594,0.5749507145654742,-4.807387638716297,0.12553081100806593,0.1255308119393885,0.015514220474287868,0.01710626167245209,0.17034193206578493,0.08308100019348785
6201,15.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,15668,269200,0.058202080237741455,12403,67300,0.18429420505200594,0.574950706213677,-4.8073877648884835,0.12553081100806593,0.1255308119393885,0.015514220474287868,0.01710626167245209,0.17034193206578493,0.08308100019348785
6201,15.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,15668,269200,0.058202080237741455,12403,67300,0.18429420505200594,0.5749507145654742,-4.807387638716297,0.09014113387092948,0.0901411348208785,0.015514220474287868,0.01710626167245209,0.17034193206578493,0.7323140022344887
6201,15.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,15668,269200,0.058202080237741455,12403,67300,0.18429420505200594,0.574950706213677,-4.8073877648884835,0.09014113387092948,0.0901411348208785,0.015514220474287868,0.01710626167245209,0.17034193206578493,0.7323140022344887
6201,15.0,DFT-LS+ZF,DFT-LS,ZF,100,16118,269200,0.05987369985141159,12731,67300,0.18916790490341753,0.9091046529644392,-0.8277223886115719,0.08181680955458433,0.08181681019021197,0.027264737359946594,0.024362325160764156,0.1609023012383841,0.05891499953577295
6201,15.0,DFT-LS+MMSE,DFT-LS,MMSE,100,16118,269200,0.05987369985141159,12731,67300,0.18916790490341753,0.9091046768110206,-0.8277221607733678,0.08181680955458433,0.08181681019021197,0.027264737359946594,0.024362325160764156,0.1609023012383841,0.05891499953577295
6201,15.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,11482,269200,0.04265230312035661,9131,67300,0.13567607726597325,0.5208298648006685,-5.666082418664113,0.0029444723424967376,0.002944472373928875,0.00238636996189598,0.0023645932652289047,0.022827672865241767,0.02718600066145882
6201,15.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,11482,269200,0.04265230312035661,9131,67300,0.13567607726597325,0.520829905611199,-5.666081738066141,0.0029444723424967376,0.002944472373928875,0.00238636996189598,0.0023645932652289047,0.022827672865241767,0.02718600066145882
6201,15.0,LMMSE-train-prior+ZF,LMMSE-train-prior,ZF,100,11771,269200,0.0437258543833581,9351,67300,0.13894502228826153,0.6198036455682144,-4.154917473018848,0.006132564677391201,0.006132564735598862,0.003396557361120358,0.003384212834062055,0.031087972443783654,0.021518000576179475
6201,15.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,11771,269200,0.0437258543833581,9351,67300,0.13894502228826153,0.6198036197283296,-4.15491783513739,0.006132564677391201,0.006132564735598862,0.003396557361120358,0.003384212834062055,0.031087972443783654,0.021518000576179475
6201,15.0,PerfectCSI+ZF,PerfectCSI,ZF,100,10666,269200,0.03962109955423477,8498,67300,0.1262704309063893,0.4248518134660964,-7.435250472702818,0.0,0.0,0.0,0.0,0.0,0.004494999011512846
6201,15.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,10666,269200,0.03962109955423477,8498,67300,0.1262704309063893,0.42485182151079026,-7.435250308232948,0.0,0.0,0.0,0.0,0.0,0.004494999011512846
6201,15.0,ResidualCNN+ZF,ResidualCNN,ZF,100,12338,269200,0.04583209509658247,9790,67300,0.14546805349182765,0.5098903002668961,-5.850464992289307,0.019358634192030877,0.019358634324744342,0.006391550395637751,0.0061899131257086995,0.045216792691498996,2.4399420007830486
6201,15.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,12338,269200,0.04583209509658247,9790,67300,0.14546805349182765,0.5098902973862611,-5.8504650413604065,0.019358634192030877,0.019358634324744342,0.006391550395637751,0.0061899131257086995,0.045216792691498996,2.4399420007830486
6201,20.0,LS-linear+ZF,LS-linear,ZF,100,86290,269200,0.32054234769687967,51130,67300,0.7597325408618127,3.2354750906138947,10.198761212198209,0.7535505390167236,0.7535505476593971,0.008703458975069224,0.7696150904893875,2.815289558470249,0.5126679988461547
6201,20.0,LS-linear+MMSE,LS-linear,MMSE,100,86290,269200,0.32054234769687967,51130,67300,0.7597325408618127,3.235475102919549,10.198761245233714,0.7535505390167236,0.7535505476593971,0.008703458975069224,0.7696150904893875,2.815289558470249,0.5126679988461547
6201,20.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,5608,269200,0.020832095096582466,4547,67300,0.0675631500742942,0.343515145400434,-9.281082207382244,0.1272790265083313,0.12727902895770968,0.004978142706677318,0.005482661223504692,0.049105938775464895,0.0831480001215823
6201,20.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,5608,269200,0.020832095096582466,4547,67300,0.0675631500742942,0.3435151440758216,-9.281082240875488,0.1272790265083313,0.12727902895770968,0.004978142706677318,0.005482661223504692,0.049105938775464895,0.0831480001215823
6201,20.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,5608,269200,0.020832095096582466,4547,67300,0.0675631500742942,0.343515145400434,-9.281082207382244,0.073578882929869,0.07357888419181108,0.004978142706677318,0.005482661223504692,0.049105938775464895,0.7363139968947507
6201,20.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,5608,269200,0.020832095096582466,4547,67300,0.0675631500742942,0.3435151440758216,-9.281082240875488,0.073578882929869,0.07357888419181108,0.004978142706677318,0.005482661223504692,0.049105938775464895,0.7363139968947507
6201,20.0,DFT-LS+ZF,DFT-LS,ZF,100,9588,269200,0.03561664190193165,7762,67300,0.11533432392273403,1.0238996964964189,0.2051482853015067,0.08897342016687616,0.08897342200623826,0.028279641319531947,0.025017534401849843,0.14771218854933976,0.06021599838277325
6201,20.0,DFT-LS+MMSE,DFT-LS,MMSE,100,9588,269200,0.03561664190193165,7762,67300,0.11533432392273403,1.0238996387517614,0.2051477954451877,0.08897342016687616,0.08897342200623826,0.028279641319531947,0.025017534401849843,0.14771218854933976,0.06021599838277325
6201,20.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,3825,269200,0.014208766716196137,3125,67300,0.046433878157503716,0.2571163862215792,-11.797404891192727,0.0009064763056812808,0.0009064763158676215,0.0006985101196914912,0.0006895298330346122,0.005902527963044122,0.027168999949935824
6201,20.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,3825,269200,0.014208766716196137,3125,67300,0.046433878157503716,0.2571163878806932,-11.797404835144643,0.0009064763056812808,0.0009064763158676215,0.0006985101196914912,0.0006895298330346122,0.005902527963044122,0.027168999949935824
6201,20.0,LMMSE-train-prior+ZF,LMMSE-train-prior,ZF,100,3981,269200,0.014788261515601782,3232,67300,0.04802377414561664,0.2918386104146501,-10.697145024673794,0.0019713697728002445,0.0019713697890983897,0.001064974188338965,0.0010735096264397725,0.00914161635329947,0.021825998555868864
6201,20.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,3981,269200,0.014788261515601782,3232,67300,0.04802377414561664,0.291838608648409,-10.697145077241805,0.0019713697728002445,0.0019713697890983897,0.001064974188338965,0.0010735096264397725,0.00914161635329947,0.021825998555868864
6201,20.0,PerfectCSI+ZF,PerfectCSI,ZF,100,3567,269200,0.01325037147102526,2888,67300,0.042912332838038636,0.5820323752247512,-4.701057145820026,0.0,0.0,0.0,0.0,0.0,0.004575999919325113
6201,20.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,3567,269200,0.01325037147102526,2888,67300,0.042912332838038636,0.5820323770937069,-4.701057117928892,0.0,0.0,0.0,0.0,0.0,0.004575999919325113
6201,20.0,ResidualCNN+ZF,ResidualCNN,ZF,100,4627,269200,0.017187964338781576,3796,67300,0.05640416047548291,0.3109223223710415,-10.146961941602877,0.01867734915111214,0.018677349458448587,0.004332567531382665,0.004109029461396858,0.023391814758069812,2.426707001286559
6201,20.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,4627,269200,0.017187964338781576,3796,67300,0.05640416047548291,0.3109223259839745,-10.146961840672404,0.01867734915111214,0.018677349458448587,0.004332567531382665,0.004109029461396858,0.023391814758069812,2.426707001286559
6201,25.0,LS-linear+ZF,LS-linear,ZF,100,85479,269200,0.3175297176820208,51085,67300,0.7590638930163447,2.889783608121123,9.217306465390852,0.753049159348011,0.7530491653084755,0.002714483884628862,0.7827041737735272,2.7082776337862016,0.5391740001505241
6201,25.0,LS-linear+MMSE,LS-linear,MMSE,100,85479,269200,0.3175297176820208,51085,67300,0.7590638930163447,2.8897836160623225,9.217306489259899,0.753049159348011,0.7530491653084755,0.002714483884628862,0.7827041737735272,2.7082776337862016,0.5391740001505241
6201,25.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,1529,269200,0.0056797919762258545,1258,67300,0.018692421991084694,0.15639176195843796,-16.115722548569483,0.10504240745911375,0.10504240791546181,0.0015389913541730494,0.0017051228357013316,0.013840045100077986,0.08820799994282424
6201,25.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,1529,269200,0.0056797919762258545,1258,67300,0.018692421991084694,0.1563917670660598,-16.115722264895727,0.10504240745911375,0.10504240791546181,0.0015389913541730494,0.0017051228357013316,0.013840045100077986,0.08820799994282424
6201,25.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,1529,269200,0.0056797919762258545,1258,67300,0.018692421991084694,0.15639176195843796,-16.115722548569483,0.06515309865586459,0.06515309896320104,0.0015389913541730494,0.0017051228357013316,0.013840045100077986,0.7913659975747578
6201,25.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,1529,269200,0.0056797919762258545,1258,67300,0.018692421991084694,0.1563917670660598,-16.115722264895727,0.06515309865586459,0.06515309896320104,0.0015389913541730494,0.0017051228357013316,0.013840045100077986,0.7913659975747578
6201,25.0,DFT-LS+ZF,DFT-LS,ZF,100,6353,269200,0.023599554234769688,5162,67300,0.07670133729569094,0.3588207766343914,-8.902448362925064,0.07508180008444469,0.0750818004523171,0.022977479640685486,0.020320855315367224,0.12212649563443848,0.06410400033928454
6201,25.0,DFT-LS+MMSE,DFT-LS,MMSE,100,6353,269200,0.023599554234769688,5162,67300,0.07670133729569094,0.3588207695107013,-8.902448535366545,0.07508180008444469,0.0750818004523171,0.022977479640685486,0.020320855315367224,0.12212649563443848,0.06410400033928454
6201,25.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,1117,269200,0.004149331352154532,935,67300,0.01389301634472511,0.13586679287715317,-17.337733519134463,0.000288577878891374,0.00028857788136519956,0.00022324209472571966,0.00022102473754785024,0.00178257517691236,0.029847998812329024
6201,25.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,1117,269200,0.004149331352154532,935,67300,0.01389301634472511,0.135866792080193,-17.337733570083692,0.000288577878891374,0.00028857788136519956,0.00022324209472571966,0.00022102473754785024,0.00178257517691236,0.029847998812329024
6201,25.0,LMMSE-train-prior+ZF,LMMSE-train-prior,ZF,100,1146,269200,0.004257057949479941,953,67300,0.014160475482912332,0.19936907672982623,-14.006844046571953,0.0006417043182591442,0.0006417043239343911,0.000328175615723012,0.000329361292097019,0.002759674733679276,0.023632002994418144
6201,25.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,1146,269200,0.004257057949479941,953,67300,0.014160475482912332,0.1993690941184227,-14.006843289005005,0.0006417043182591442,0.0006417043239343911,0.000328175615723012,0.000329361292097019,0.002759674733679276,0.023632002994418144
6201,25.0,PerfectCSI+ZF,PerfectCSI,ZF,100,1018,269200,0.0037815750371471024,850,67300,0.01263001485884101,0.12900619390431406,-17.78778875310219,0.0,0.0,0.0,0.0,0.0,0.0048299963236786425
6201,25.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,1018,269200,0.0037815750371471024,850,67300,0.01263001485884101,0.12900619163396054,-17.78778890596338,0.0,0.0,0.0,0.0,0.0,0.0048299963236786425
6201,25.0,ResidualCNN+ZF,ResidualCNN,ZF,100,1715,269200,0.00637072808320951,1432,67300,0.021277860326894504,0.3470128125497177,-9.193089794273918,0.015947225149720908,0.01594722523819655,0.003513961500721052,0.0033077875315211712,0.016822826245334,2.6633010007208213
6201,25.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,1715,269200,0.00637072808320951,1432,67300,0.021277860326894504,0.34701278074252573,-9.193090590422537,0.015947225149720908,0.01594722523819655,0.003513961500721052,0.0033077875315211712,0.016822826245334,2.6633010007208213
6201,30.0,LS-linear+ZF,LS-linear,ZF,100,87392,269200,0.32463595839524517,51462,67300,0.764665676077266,3.3323855998593537,10.455104981957327,0.7617123949527741,0.7617124003171921,0.0008821431500837207,0.7998401939868927,2.9386180898547174,0.5397169990465045
6201,30.0,LS-linear+MMSE,LS-linear,MMSE,100,87392,269200,0.32463595839524517,51462,67300,0.764665676077266,3.3323855839762877,10.45510494055799,0.7617123949527741,0.7617124003171921,0.0008821431500837207,0.7998401939868927,2.9386180898547174,0.5397169990465045
