epoch,learning_rate,train_loss,val_loss,train_complex_mse,val_complex_mse,val_delay_loss,val_pilot_loss
1.0,0.001,0.042883222997188566,0.044786574443181355,0.04209579596916835,0.044027354170878726,0.0013269650548075637,0.03464360207319259
2.0,0.001,0.043880067964394885,0.043410772532224653,0.043076160103082656,0.042659855385621386,0.0013129134724537532,0.03426361863811811
3.0,0.001,0.03952797497312228,0.04182852819561958,0.03879094789425532,0.041081390877564745,0.0013079273405795296,0.03408706694841385
4.0,0.001,0.03904006327191989,0.039557680288950604,0.03832058722774188,0.038813444375991824,0.001320562978896002,0.03391038447618484
5.0,0.001,0.03540212154388428,0.03647829428315163,0.034682838370402654,0.03574369673927625,0.001314461026340723,0.033443713933229445
