seed,snr_db,method,estimator,equalizer,frames,bit_errors,total_bits,ber,symbol_errors,total_symbols,ser,evm_rms,evm_db,channel_mse,channel_nmse,pilot_nmse,data_nmse,deep_fade_nmse,estimator_time_ms
5101,10.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,26826,269200,0.09965081723625557,20511,67300,0.3047696879643388,0.808745873738023,-1.8437584421960287,0.0,0.0,0.0,0.0,0.0,0.004927999398205429
5101,10.0,ResidualCNN+ZF,ResidualCNN,ZF,100,29225,269200,0.10856240713224369,22233,67300,0.3303566121842496,2.2817504378016924,7.165362850613931,0.02092608920298517,0.020926089473068715,0.011582385650835931,0.011588862338103354,0.10928501784801484,2.4125960012315772
5101,10.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,29225,269200,0.10856240713224369,22233,67300,0.3303566121842496,2.281750444424125,7.1653628758234,0.02092608920298517,0.020926089473068715,0.011582385650835931,0.011588862338103354,0.10928501784801484,2.4125960012315772
5101,15.0,LS-linear+ZF,LS-linear,ZF,100,54638,269200,0.20296433878157505,37229,67300,0.5531797919762259,2.6491928522799086,8.462271492349936,0.33778867449611427,0.3377886814251542,0.027368443086743355,0.3303089413046837,1.73980780929327,0.5310520000057295
5101,15.0,LS-linear+MMSE,LS-linear,MMSE,100,54638,269200,0.20296433878157505,37229,67300,0.5531797919762259,2.6491927414490224,8.462271128969496,0.33778867449611427,0.3377886814251542,0.027368443086743355,0.3303089413046837,1.73980780929327,0.5310520000057295
5101,15.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,15316,269200,0.05689450222882615,12096,67300,0.17973254086181278,0.5175955877166034,-5.720188690005793,0.05649065751582384,0.056490658409893514,0.015579900052398444,0.017152346400544048,0.15447766967117788,0.08437200187472627
5101,15.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,15316,269200,0.05689450222882615,12096,67300,0.17973254086181278,0.5175955846550498,-5.7201887413824215,0.05649065751582384,0.056490658409893514,0.015579900052398444,0.017152346400544048,0.15447766967117788,0.08437200187472627
5101,15.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,15316,269200,0.05689450222882615,12096,67300,0.17973254086181278,0.5175955877166034,-5.720188690005793,0.05866606520488858,0.05866606611758471,0.015579900052398444,0.017152346400544048,0.15447766967117788,0.7605740003054962
5101,15.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,15316,269200,0.05689450222882615,12096,67300,0.17973254086181278,0.5175955846550498,-5.7201887413824215,0.05866606520488858,0.05866606611758471,0.015579900052398444,0.017152346400544048,0.15447766967117788,0.7605740003054962
5101,15.0,DFT-LS+ZF,DFT-LS,ZF,100,12653,269200,0.04700222882615156,10016,67300,0.1488261515601783,0.595235427723014,-4.506224559770372,0.03532364880898967,0.03532364935381338,0.008362913271412253,0.008180924148764462,0.06660788185428829,0.06167800078401342
5101,15.0,DFT-LS+MMSE,DFT-LS,MMSE,100,12653,269200,0.04700222882615156,10016,67300,0.1488261515601783,0.5952354163610465,-4.506224725568293,0.03532364880898967,0.03532364935381338,0.008362913271412253,0.008180924148764462,0.06660788185428829,0.06167800078401342
5101,15.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,11358,269200,0.042191679049034175,9045,67300,0.13439821693907875,0.6855125347071929,-3.279691993145217,0.005735249386634678,0.005735249468125403,0.0032666815747506915,0.003288779725553468,0.02984087040182203,0.027555999404285103
5101,15.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,11358,269200,0.042191679049034175,9045,67300,0.13439821693907875,0.6855125491341979,-3.2796918103456822,0.005735249386634678,0.005735249468125403,0.0032666815747506915,0.003288779725553468,0.02984087040182203,0.027555999404285103
5101,15.0,PerfectCSI+ZF,PerfectCSI,ZF,100,10318,269200,0.038328380386329866,8254,67300,0.12264487369985141,0.416320244336646,-7.611449404655612,0.0,0.0,0.0,0.0,0.0,0.0050809988169930875
5101,15.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,10318,269200,0.038328380386329866,8254,67300,0.12264487369985141,0.41632024335108186,-7.61144942521791,0.0,0.0,0.0,0.0,0.0,0.0050809988169930875
5101,15.0,ResidualCNN+ZF,ResidualCNN,ZF,100,11797,269200,0.043822436849925706,9377,67300,0.13933135215453193,0.6672835667284011,-3.5137914087857047,0.014824312108103185,0.014824312347918749,0.0050376584543846544,0.005038682970916852,0.04224301925161853,2.4945069997920655
5101,15.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,11797,269200,0.043822436849925706,9377,67300,0.13933135215453193,0.6672835908153785,-3.513791095250599,0.014824312108103185,0.014824312347918749,0.0050376584543846544,0.005038682970916852,0.04224301925161853,2.4945069997920655
5101,20.0,LS-linear+ZF,LS-linear,ZF,100,46723,269200,0.1735624071322437,32781,67300,0.4870876671619614,1.649679771122502,4.347992979650686,0.3082793517410755,0.30827935576438903,0.00849895916879177,0.28858575645834206,1.5547460065409542,0.5156359981629066
5101,20.0,LS-linear+MMSE,LS-linear,MMSE,100,46723,269200,0.1735624071322437,32781,67300,0.4870876671619614,1.649679767815392,4.3479929622380995,0.3082793517410755,0.30827935576438903,0.00849895916879177,0.28858575645834206,1.5547460065409542,0.5156359981629066
5101,20.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,5020,269200,0.01864784546805349,4149,67300,0.06164933135215453,0.32526607495980486,-9.755224619765537,0.045614275657571854,0.04561427650507539,0.004885200466960668,0.005362473726272583,0.04099163552280515,0.08360800129594281
5101,20.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,5020,269200,0.01864784546805349,4149,67300,0.06164933135215453,0.3252660771874627,-9.755224560278268,0.045614275657571854,0.04561427650507539,0.004885200466960668,0.005362473726272583,0.04099163552280515,0.08360800129594281
5101,20.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,5020,269200,0.01864784546805349,4149,67300,0.06164933135215453,0.32526607495980486,-9.755224619765537,0.03840301116462797,0.0384030115744099,0.004885200466960668,0.005362473726272583,0.04099163552280515,0.7405150003614835
5101,20.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,5020,269200,0.01864784546805349,4149,67300,0.06164933135215453,0.3252660771874627,-9.755224560278268,0.03840301116462797,0.0384030115744099,0.004885200466960668,0.005362473726272583,0.04099163552280515,0.7405150003614835
5101,20.0,DFT-LS+ZF,DFT-LS,ZF,100,5087,269200,0.018896731054977713,4156,67300,0.06175334323922734,0.3056761272875224,-10.294769550119282,0.032538690755609424,0.03253869130043313,0.00596459572436288,0.005753086708718911,0.044434729880886155,0.05960700014838949
5101,20.0,DFT-LS+MMSE,DFT-LS,MMSE,100,5087,269200,0.018896731054977713,4156,67300,0.06175334323922734,0.305676122779072,-10.294769678228413,0.032538690755609424,0.03253869130043313,0.00596459572436288,0.005753086708718911,0.044434729880886155,0.05960700014838949
5101,20.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,3726,269200,0.013841010401188708,3048,67300,0.045289747399702825,0.24730657371405937,-12.135286788035074,0.002045830946881324,0.002045830964925699,0.0010596101597184315,0.0010735873095109128,0.008584371996694245,0.027535998669918627
5101,20.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,3726,269200,0.013841010401188708,3048,67300,0.045289747399702825,0.24730656812715765,-12.13528698425797,0.002045830946881324,0.002045830964925699,0.0010596101597184315,0.0010735873095109128,0.008584371996694245,0.027535998669918627
5101,20.0,PerfectCSI+ZF,PerfectCSI,ZF,100,3365,269200,0.0125,2752,67300,0.04089153046062407,0.22683844681204968,-12.88566670076482,0.0,0.0,0.0,0.0,0.0,0.004945998662151396
5101,20.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,3365,269200,0.0125,2752,67300,0.04089153046062407,0.22683845036644945,-12.885666564663005,0.0,0.0,0.0,0.0,0.0,0.004945998662151396
5101,20.0,ResidualCNN+ZF,ResidualCNN,ZF,100,4207,269200,0.01562778603268945,3427,67300,0.05092124814264487,0.2638164093376138,-11.573963898072094,0.010932669093599544,0.010932669210014866,0.0027263718808535485,0.0027015866443980486,0.020677883477183058,2.4666530030663125
5101,20.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,4207,269200,0.01562778603268945,3427,67300,0.05092124814264487,0.26381641337663875,-11.573963765091266,0.010932669093599544,0.010932669210014866,0.0027263718808535485,0.0027015866443980486,0.020677883477183058,2.4666530030663125
5101,25.0,LS-linear+ZF,LS-linear,ZF,100,49776,269200,0.1849034175334324,34291,67300,0.5095245170876672,1.9926191693331228,5.988486079768574,0.34847336359322073,0.34847336657345296,0.0027198751457035543,0.32953387290239333,1.5115452554821969,0.5221110017737374
5101,25.0,LS-linear+MMSE,LS-linear,MMSE,100,49776,269200,0.1849034175334324,34291,67300,0.5095245170876672,1.9926191121155576,5.988485830355403,0.34847336359322073,0.34847336657345296,0.0027198751457035543,0.32953387290239333,1.5115452554821969,0.5221110017737374
5101,25.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,1406,269200,0.005222882615156018,1133,67300,0.016835066864784545,0.15978967159549684,-15.929025916466511,0.04556401010602713,0.045564010357484225,0.0015545598685275763,0.0017295987845864147,0.012697433596476912,0.08509499923093244
5101,25.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,1406,269200,0.005222882615156018,1133,67300,0.016835066864784545,0.15978967175103453,-15.929025908011752,0.04556401010602713,0.045564010357484225,0.0015545598685275763,0.0017295987845864147,0.012697433596476912,0.08509499923093244
5101,25.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,1406,269200,0.005222882615156018,1133,67300,0.016835066864784545,0.15978967159549684,-15.929025916466511,0.031083070414606482,0.031083070773165675,0.0015545598685275763,0.0017295987845864147,0.012697433596476912,0.7589750000624917
5101,25.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,1406,269200,0.005222882615156018,1133,67300,0.016835066864784545,0.15978967175103453,-15.929025908011752,0.031083070414606482,0.031083070773165675,0.0015545598685275763,0.0017295987845864147,0.012697433596476912,0.7589750000624917
5101,25.0,DFT-LS+ZF,DFT-LS,ZF,100,2494,269200,0.009264487369985142,2083,67300,0.030950965824665676,0.25469946238493874,-11.879439434728553,0.033667539180023597,0.033667539487360044,0.006226970970164985,0.005916464788024314,0.03909145180718042,0.06177899951580912
5101,25.0,DFT-LS+MMSE,DFT-LS,MMSE,100,2494,269200,0.009264487369985142,2083,67300,0.030950965824665676,0.2546994695918442,-11.879439188955029,0.033667539180023597,0.033667539487360044,0.006226970970164985,0.005916464788024314,0.03909145180718042,0.06177899951580912
5101,25.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,936,269200,0.003476968796433878,770,67300,0.011441307578008915,0.13217080374728102,-17.577289379883887,0.0005816554056946188,0.000581655412534019,0.00032099633317557165,0.0003229542536428198,0.002443873024021741,0.02755599736701697
5101,25.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,936,269200,0.003476968796433878,770,67300,0.011441307578008915,0.13217080703797024,-17.577289163629143,0.0005816554056946188,0.000581655412534019,0.00032099633317557165,0.0003229542536428198,0.002443873024021741,0.02755599736701697
5101,25.0,PerfectCSI+ZF,PerfectCSI,ZF,100,854,269200,0.0031723625557206537,688,67300,0.010222882615156017,0.12074633636509613,-18.36252075116634,0.0,0.0,0.0,0.0,0.0,0.005008000007364899
5101,25.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,854,269200,0.0031723625557206537,688,67300,0.010222882615156017,0.12074633749716561,-18.362520669730905,0.0,0.0,0.0,0.0,0.0,0.005008000007364899
5101,25.0,ResidualCNN+ZF,ResidualCNN,ZF,100,1410,269200,0.005237741456166419,1185,67300,0.01760772659732541,0.17473214646105625,-15.152543761094009,0.01108295304235071,0.011082953156437725,0.002372572543681599,0.0023307231144281105,0.014320138609036803,2.513440999609884
5101,25.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,1410,269200,0.005237741456166419,1185,67300,0.01760772659732541,0.17473213838404575,-15.152544162600112,0.01108295304235071,0.011082953156437725,0.002372572543681599,0.0023307231144281105,0.014320138609036803,2.513440999609884
5101,30.0,LS-linear+ZF,LS-linear,ZF,100,47214,269200,0.17538632986627042,32633,67300,0.484888558692422,1.9422337100066907,5.766029752009384,0.30942149765789506,0.30942150205373764,0.000849784412421286,0.30135065712034703,1.5658481529355048,0.5252080000354908
5101,30.0,LS-linear+MMSE,LS-linear,MMSE,100,47214,269200,0.17538632986627042,32633,67300,0.484888558692422,1.942233696421106,5.766029691253108,0.30942149765789506,0.30942150205373764,0.000849784412421286,0.30135065712034703,1.5658481529355048,0.5252080000354908
5101,30.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,658,269200,0.0024442793462109954,533,67300,0.007919762258543834,0.1740796915734565,-15.185037828892025,0.03951255991472863,0.03951256069005467,0.00048435158736538143,0.0005346197783364915,0.0048140754865016785,0.08493400033330545
5101,30.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,658,269200,0.0024442793462109954,533,67300,0.007919762258543834,0.1740796777612976,-15.185038518064275,0.03951255991472863,0.03951256069005467,0.00048435158736538143,0.0005346197783364915,0.0048140754865016785,0.08493400033330545
5101,30.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,658,269200,0.0024442793462109954,533,67300,0.007919762258543834,0.1740796915734565,-15.185037828892025,0.03034411621512845,0.030344116708729416,0.00048435158736538143,0.0005346197783364915,0.0048140754865016785,0.7494500005850568
5101,30.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,658,269200,0.0024442793462109954,533,67300,0.007919762258543834,0.1740796777612976,-15.185038518064275,0.03034411621512845,0.030344116708729416,0.00048435158736538143,0.0005346197783364915,0.0048140754865016785,0.7494500005850568
5101,30.0,DFT-LS+ZF,DFT-LS,ZF,100,1957,269200,0.007269687964338782,1618,67300,0.024041604754829124,0.18255065555289132,-14.772332062557647,0.03059264970710501,0.03059265025309287,0.004884944106161129,0.0046429141169210195,0.036926575014949774,0.060611998778767884
5101,30.0,DFT-LS+MMSE,DFT-LS,MMSE,100,1957,269200,0.007269687964338782,1618,67300,0.024041604754829124,0.1825506529439563,-14.772332186692624,0.03059264970710501,0.03059265025309287,0.004884944106161129,0.0046429141169210195,0.036926575014949774,0.060611998778767884
5101,30.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,521,269200,0.0019353640416047548,410,67300,0.006092124814264487,0.17420526357316946,-15.178774540384834,0.00020136958119110204,0.0002013695843925234,0.00010454317114636069,0.0001055629103575484,0.0010266217376920395,0.027512999367900193
5101,30.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,521,269200,0.0019353640416047548,410,67300,0.006092124814264487,0.17420526538387965,-15.178774450102665,0.00020136958119110204,0.0002013695843925234,0.00010454317114636069,0.0001055629103575484,0.0010266217376920395,0.027512999367900193
5101,30.0,PerfectCSI+ZF,PerfectCSI,ZF,100,477,269200,0.0017719167904903417,377,67300,0.005601783060921248,0.1278032324527669,-17.86916323362337,0.0,0.0,0.0,0.0,0.0,0.005045000289101154
5101,30.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,477,269200,0.0017719167904903417,377,67300,0.005601783060921248,0.12780322138788738,-17.869163985625683,0.0,0.0,0.0,0.0,0.0,0.005045000289101154
5101,30.0,ResidualCNN+ZF,ResidualCNN,ZF,100,1070,269200,0.003974739970282318,855,67300,0.012704309063893016,0.1462784523199747,-16.696392866112532,0.009147018173825927,0.009147018364747055,0.00192441449908074,0.0018931761174462735,0.014005778405698948,2.483841999201104
5101,30.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,1070,269200,0.003974739970282318,855,67300,0.012704309063893016,0.14627845701546552,-16.6963925872983,0.009147018173825927,0.009147018364747055,0.00192441449908074,0.0018931761174462735,0.014005778405698948,2.483841999201104
5201,0.0,LS-linear+ZF,LS-linear,ZF,100,103659,269200,0.3850631500742942,57216,67300,0.8501634472511144,3.6421897847852227,11.227251439488438,0.8668501190841198,0.8668501292169094,0.8474142956733703,0.858158637881279,5.859216742515564,0.5221749981865287
5201,0.0,LS-linear+MMSE,LS-linear,MMSE,100,103659,269200,0.3850631500742942,57216,67300,0.8501634472511144,3.642189848747502,11.227251592025599,0.8668501190841198,0.8668501292169094,0.8474142956733703,0.858158637881279,5.859216742515564,0.5221749981865287
5201,0.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,94014,269200,0.34923476968796435,54700,67300,0.812778603268945,3.3765076775605487,10.569354831269974,0.552378905415535,0.5523789113759995,0.48731712192296983,0.5407511812448501,3.8031713652610777,0.08296900021377951
5201,0.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,94014,269200,0.34923476968796435,54700,67300,0.812778603268945,3.3765075288316315,10.569354448672595,0.552378905415535,0.5523789113759995,0.48731712192296983,0.5407511812448501,3.8031713652610777,0.08296900021377951
5201,0.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,94014,269200,0.34923476968796435,54700,67300,0.812778603268945,3.3765076775605487,10.569354831269974,1.0507030203938483,1.0507030361890792,0.48731712192296983,0.5407511812448501,3.8031713652610777,0.7416709995595738
5201,0.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,94014,269200,0.34923476968796435,54700,67300,0.812778603268945,3.3765075288316315,10.569354448672595,1.0507030203938483,1.0507030361890792,0.48731712192296983,0.5407511812448501,3.8031713652610777,0.7416709995595738
5201,0.0,DFT-LS+ZF,DFT-LS,ZF,100,84813,269200,0.315055720653789,51450,67300,0.7644873699851411,2.4112025455970634,7.644673869435802,0.1559642459452152,0.1559642481058836,0.11872084256261588,0.12018396034836769,0.9004664685577154,0.05954799969913438
5201,0.0,DFT-LS+MMSE,DFT-LS,MMSE,100,84813,269200,0.315055720653789,51450,67300,0.7644873699851411,2.41120250668717,7.644673729270454,0.1559642459452152,0.1559642481058836,0.11872084256261588,0.12018396034836769,0.9004664685577154,0.05954799969913438
5201,0.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,83971,269200,0.3119279346210996,51070,67300,0.7588410104011887,6.292739714836096,15.976795369899007,0.09578742558136583,0.09578742686659097,0.07632440840825438,0.07659683711826801,0.5248494471609593,0.02741999924182892
5201,0.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,83971,269200,0.3119279346210996,51070,67300,0.7588410104011887,6.292739423134603,15.976794967262451,0.09578742558136583,0.09578742686659097,0.07632440840825438,0.07659683711826801,0.5248494471609593,0.02741999924182892
5201,0.0,PerfectCSI+ZF,PerfectCSI,ZF,100,80718,269200,0.2998439821693908,49840,67300,0.7405646359583953,2.4001051677903376,7.604605440818254,0.0,0.0,0.0,0.0,0.0,0.005089000624138862
5201,0.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,80718,269200,0.2998439821693908,49840,67300,0.7405646359583953,2.4001052750512386,7.604605828991381,0.0,0.0,0.0,0.0,0.0,0.005089000624138862
5201,0.0,ResidualCNN+ZF,ResidualCNN,ZF,100,84362,269200,0.31338038632986626,51307,67300,0.7623625557206538,2.111373435368091,6.491301061951508,0.12165670156478882,0.12165670309215784,0.09558838643133641,0.09657136503607035,0.7030445877090097,2.450855999777559
5201,0.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,84362,269200,0.31338038632986626,51307,67300,0.7623625557206538,2.1113734334361185,6.491301054003648,0.12165670156478882,0.12165670309215784,0.09558838643133641,0.09657136503607035,0.7030445877090097,2.450855999777559
5201,5.0,LS-linear+ZF,LS-linear,ZF,100,81063,269200,0.3011255572065379,50518,67300,0.7506389301634473,2.4912737886580354,7.928429174330165,0.4991786967217922,0.4991786998510361,0.26784661680459976,0.45936254173517227,2.991276684999466,0.5306829980690964
5201,5.0,LS-linear+MMSE,LS-linear,MMSE,100,81063,269200,0.3011255572065379,50518,67300,0.7506389301634473,2.4912737740655726,7.928429123453171,0.4991786967217922,0.4991786998510361,0.26784661680459976,0.45936254173517227,2.991276684999466,0.5306829980690964
5201,5.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,64500,269200,0.23959881129271918,43703,67300,0.6493759286775631,2.2391596607359507,7.0017012311558116,0.19919166870415211,0.19919167041778565,0.15249848656356335,0.16888591699302197,1.4129669404029845,0.08457000076305121
5201,5.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,64500,269200,0.23959881129271918,43703,67300,0.6493759286775631,2.2391597103556196,7.0017014236346995,0.19919166870415211,0.19919167041778565,0.15249848656356335,0.16888591699302197,1.4129669404029845,0.08457000076305121
5201,5.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,64500,269200,0.23959881129271918,43703,67300,0.6493759286775631,2.2391596607359507,7.0017012311558116,0.34122100815176964,0.3412210103869438,0.15249848656356335,0.16888591699302197,1.4129669404029845,0.7476590000442229
5201,5.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,64500,269200,0.23959881129271918,43703,67300,0.6493759286775631,2.2391597103556196,7.0017014236346995,0.34122100815176964,0.3412210103869438,0.15249848656356335,0.16888591699302197,1.4129669404029845,0.7476590000442229
5201,5.0,DFT-LS+ZF,DFT-LS,ZF,100,55558,269200,0.2063818722139673,39046,67300,0.5801783060921248,1.981942388336041,5.94182052274903,0.06852161321789026,0.0685216138139367,0.03919062757864594,0.03933135971426964,0.2802368709910661,0.06053300196072087
5201,5.0,DFT-LS+MMSE,DFT-LS,MMSE,100,55558,269200,0.2063818722139673,39046,67300,0.5801783060921248,1.9819423889092447,5.941820525261102,0.06852161321789026,0.0685216138139367,0.03919062757864594,0.03933135971426964,0.2802368709910661,0.06053300196072087
5201,5.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,54790,269200,0.20352897473997028,38582,67300,0.5732838038632987,1.3443333093415828,2.57013919074571,0.04003704219125211,0.04003704247064888,0.027632323997095226,0.027815672885626554,0.20999126307666302,0.027302000962663442
5201,5.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,54790,269200,0.20352897473997028,38582,67300,0.5732838038632987,1.3443332833134007,2.570139022574679,0.04003704219125211,0.04003704247064888,0.027632323997095226,0.027815672885626554,0.20999126307666302,0.027302000962663442
5201,5.0,PerfectCSI+ZF,PerfectCSI,ZF,100,52079,269200,0.1934583952451709,36916,67300,0.5485289747399703,1.3288840217568727,2.469741591632524,0.0,0.0,0.0,0.0,0.0,0.0051030024769715965
5201,5.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,52079,269200,0.1934583952451709,36916,67300,0.5485289747399703,1.3288840143192824,2.4697415430187335,0.0,0.0,0.0,0.0,0.0,0.0051030024769715965
5201,5.0,ResidualCNN+ZF,ResidualCNN,ZF,100,55083,269200,0.20461738484398218,38759,67300,0.5759138187221396,1.203135921060777,1.6062938673651306,0.04717939807102084,0.047179398350417616,0.03140186385251582,0.03166384589858353,0.24308730879798532,2.4595680000493303
5201,5.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,55083,269200,0.20461738484398218,38759,67300,0.5759138187221396,1.203135911618312,1.6062937991964323,0.04717939807102084,0.047179398350417616,0.03140186385251582,0.03166384589858353,0.24308730879798532,2.4595680000493303
5201,10.0,LS-linear+ZF,LS-linear,ZF,100,67721,269200,0.25156389301634474,44358,67300,0.659108469539376,2.188839186573406,6.804277104823228,0.4000296773761511,0.4000296822935343,0.08543795980513096,0.3941232872009277,2.4142945531010627,0.5338749982183799
5201,10.0,LS-linear+MMSE,LS-linear,MMSE,100,67721,269200,0.25156389301634474,44358,67300,0.659108469539376,2.1888391772460003,6.80427706780963,0.4000296773761511,0.4000296822935343,0.08543795980513096,0.3941232872009277,2.4142945531010627,0.5338749982183799
5201,10.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,37098,269200,0.13780832095096582,27672,67300,0.4111738484398217,1.034457327853052,0.29425160790978105,0.09510240148752928,0.0951024029031396,0.0490837649255991,0.05495914839208126,0.5387155027687549,0.0844049992156215
5201,10.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,37098,269200,0.13780832095096582,27672,67300,0.4111738484398217,1.0344573469313172,0.29425176810169995,0.09510240148752928,0.0951024029031396,0.0490837649255991,0.05495914839208126,0.5387155027687549,0.0844049992156215
5201,10.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,37098,269200,0.13780832095096582,27672,67300,0.4111738484398217,1.034457327853052,0.29425160790978105,0.1348500170558691,0.13485001880675554,0.0490837649255991,0.05495914839208126,0.5387155027687549,0.7564289993024431
5201,10.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,37098,269200,0.13780832095096582,27672,67300,0.4111738484398217,1.0344573469313172,0.29425176810169995,0.1348500170558691,0.13485001880675554,0.0490837649255991,0.05495914839208126,0.5387155027687549,0.7564289993024431
5201,10.0,DFT-LS+ZF,DFT-LS,ZF,100,30807,269200,0.11443907875185735,23456,67300,0.3485289747399703,0.8228499114262303,-1.6935874654680882,0.046290306472219524,0.04629030725453049,0.01645787425339222,0.01634658146649599,0.14756966290064155,0.06253200030187145
5201,10.0,DFT-LS+MMSE,DFT-LS,MMSE,100,30807,269200,0.11443907875185735,23456,67300,0.3485289747399703,0.8228499161817796,-1.693587415269169,0.046290306472219524,0.04629030725453049,0.01645787425339222,0.01634658146649599,0.14756966290064155,0.06253200030187145
5201,10.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,29810,269200,0.11073551263001485,22687,67300,0.33710252600297175,0.8518931255942862,-1.3922977261691742,0.016144958580844103,0.016144958855584264,0.009871338503435254,0.00995112060336396,0.09439556656405329,0.028511997952591628
5201,10.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,29810,269200,0.11073551263001485,22687,67300,0.33710252600297175,0.8518931212005796,-1.3922977709673416,0.016144958580844103,0.016144958855584264,0.009871338503435254,0.00995112060336396,0.09439556656405329,0.028511997952591628
5201,10.0,PerfectCSI+ZF,PerfectCSI,ZF,100,27816,269200,0.10332838038632987,21161,67300,0.3144279346210996,1.0218145011186848,0.18744123392701872,0.0,0.0,0.0,0.0,0.0,0.005056999798398465
5201,10.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,27816,269200,0.10332838038632987,21161,67300,0.3144279346210996,1.0218145647782342,0.18744177506222745,0.0,0.0,0.0,0.0,0.0,0.005056999798398465
5201,10.0,ResidualCNN+ZF,ResidualCNN,ZF,100,30042,269200,0.11159732540861812,22922,67300,0.34059435364041607,0.7907214424273603,-2.0395296808195056,0.02289082085713744,0.02289082122500986,0.011710952608846128,0.011729505751281977,0.10894912289455533,2.5079180000466295
5201,10.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,30042,269200,0.11159732540861812,22922,67300,0.34059435364041607,0.7907214463003155,-2.0395296382760013,0.02289082085713744,0.02289082122500986,0.011710952608846128,0.011729505751281977,0.10894912289455533,2.5079180000466295
5201,15.0,LS-linear+ZF,LS-linear,ZF,100,53372,269200,0.19826151560178307,36730,67300,0.5457652303120356,1.757114035956616,4.895998958757126,0.34449190460145473,0.3444919077306986,0.02692863266915083,0.32341692835092545,1.6112458768486977,0.5322239981614985
5201,15.0,LS-linear+MMSE,LS-linear,MMSE,100,53372,269200,0.19826151560178307,36730,67300,0.5457652303120356,1.7571140302286175,4.895998930442081,0.34449190460145473,0.3444919077306986,0.02692863266915083,0.32341692835092545,1.6112458768486977,0.5322239981614985
5201,15.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,14594,269200,0.05421248142644874,11720,67300,0.17414561664190192,0.5588029107043623,-5.054826807794525,0.05353213839232922,0.0535321388207376,0.015217346297577023,0.01690384268760681,0.12556775534525513,0.08384900080272928
