epoch,learning_rate,train_loss,val_loss,train_complex_mse,val_complex_mse,val_delay_loss,val_pilot_loss
1.0,0.001,0.026613708262642224,0.03112808699409167,0.025746092225114505,0.030168293714523314,0.0016397388698533178,0.043890331238508225
2.0,0.001,0.026163736457626024,0.030846437339981398,0.025327828899025916,0.02988831527531147,0.001626341751155754,0.04384022201100985
3.0,0.001,0.024637737299005192,0.030534319405754407,0.023818179195125896,0.02957506902515888,0.0016272372457509239,0.04389445667465528
